"id";"code_postal";"numero";"rue";"ville"
0;47426;2;"avenue saint-denis";"Aubervilliers"
1;495;42;"passage de richelieu";"Colmar"
2;79431;90;"quai du chat-qui-pêche";"Cannes"
3;96583;61;"passage de la chaussée-d'antin";"Chambéry"
4;12450;88;"impasse des rosiers";"Champigny-sur-marne"
5;37453;88;"allée des rosiers";"Mulhouse"
6;9617;41;"allée de paris";"Aix-en-provence"
7;72518;8;"boulevard du sommerard";"Rueil-malmaison"
8;94576;84;"quai de vaugirard";"Lorient"
9;13906;13;"allée zadkine";"Lorient"
10;77831;7;"place des rosiers";"Champigny-sur-marne"
11;83743;5;"place laffitte";"Paris"
12;30738;1;"passage de la ferronnerie";"Nantes"
13;90683;96;"rue de nesle";"Cayenne"
14;29121;86;"place de la chaussée-d'antin";"Mulhouse"
15;17835;69;"boulevard de paris";"Vitry-sur-seine"
16;53022;9;"passage d'orsel";"Poitiers"
17;43604;3;"impasse de provence";"Rueil-malmaison"
18;4853;86;"impasse des saussaies";"Dijon"
19;95424;72;"quai de la ferronnerie";"Grenoble"
20;90497;83;"boulevard des grands augustins";"Tours"
21;87835;16;"avenue de nesle";"Asnières-sur-seine"
22;77946;1;"place du dahomey";"Fort-de-france"
23;90430;20;"boulevard monsieur-le-prince";"Saint-denis"
24;68574;89;"impasse du sommerard";"Les abymes"
25;38358;42;"avenue du faubourg saint-honoré";"Roubaix"
26;99068;51;"voie des lombards";"Toulouse"
27;51399;1;"place pastourelle";"Vitry-sur-seine"
28;12865;8;"allée molière";"Saint-paul"
29;28655;5;"place d'alésia";"Sarcelles"
30;84165;98;"boulevard pierre charron";"Pau"
31;62536;70;"allée zadkine";"Orléans"
32;53705;38;"impasse pastourelle";"Saint-paul"
33;16308;54;"quai adolphe mille";"Nanterre"
34;71215;5;"avenue pierre charron";"Créteil"
35;79309;20;"place du chat-qui-pêche";"Nanterre"
36;30670;49;"boulevard saint-dominique";"Aubervilliers"
37;37407;88;"quai de la ferronnerie";"Villeurbanne"
38;60684;95;"passage saint-denis";"Aulnay-sous-bois"
39;20924;23;"rue saint-denis";"Pau"
40;54486;9;"quai des panoramas";"Toulon"
41;89785;1;"boulevard dauphine";"Villeneuve-d'ascq"
42;65804;83;"passage de la pompe";"Brest"
43;88333;23;"quai du faubourg saint-honoré";"Nîmes"
44;58785;96;"quai de l'odéon";"La seyne-sur-mer"
45;12747;60;"allée du bac";"Bourges"
46;30792;5;"allée adolphe mille";"Courbevoie"
47;42834;25;"allée molière";"Rennes"
48;42776;19;"place des grands augustins";"Hyères"
49;1521;19;"quai de richelieu";"Les abymes"
50;11371;9;"rue du faubourg-saint-denis";"Boulogne-billancourt"
51;90319;30;"boulevard du sommerard";"Reims"
52;48912;26;"avenue de la harpe";"Caen"
53;56065;6;"allée du havre";"Saint-denis"
54;86230;46;"avenue mouffetard";"Nice"
55;58281;31;"impasse bonaparte";"Roubaix"
56;59819;70;"boulevard d'alésia";"Saint-étienne"
57;63242;3;"allée saint-honoré";"Tours"
58;19727;24;"impasse de la victoire";"Marseille"
59;64537;39;"passage de la pompe";"Quimper"
60;6573;3;"passage de caumartin";"Villeurbanne"
61;55812;24;"avenue laffitte";"Montauban"
62;47113;38;"voie saint-jacques";"Aubervilliers"
63;56498;5;"allée montorgueil";"Beauvais"
64;60867;83;"place de l'odéon";"Cayenne"
65;42327;2;"quai saint-honoré";"Montpellier"
66;15079;20;"place dauphine";"Nantes"
67;18328;51;"quai joubert";"Nîmes"
68;53056;45;"passage de la victoire";"Le tampon"
69;55701;43;"passage laffitte";"Calais"
70;29613;92;"place pierre charron";"Argenteuil"
71;70509;63;"voie d'abbeville";"Créteil"
72;43353;66;"avenue du dahomey";"Cayenne"
73;62204;3;"rue marcadet";"Metz"
74;65187;76;"rue du faubourg saint-honoré";"Pessac"
75;48115;5;"boulevard joubert";"Nancy"
76;85269;69;"rue la boétie";"Nîmes"
77;96785;27;"voie de solférino";"Asnières-sur-seine"
78;30370;3;"avenue de la ferronnerie";"Cannes"
79;28157;80;"impasse des grands augustins";"Cergy"
80;59544;64;"passage du havre";"Colombes"
81;50067;92;"impasse de provence";"Poitiers"
82;68656;0;"impasse delesseux";"Rueil-malmaison"
83;40764;8;"avenue de montmorency";"Rouen"
84;63397;9;"passage saint-dominique";"Sarcelles"
85;50366;28;"rue joubert";"Nanterre"
86;31248;2;"voie de la paix";"Dunkerque14"
87;45677;44;"allée de rivoli";"Aulnay-sous-bois"
88;382;3;"passage royale";"Dunkerque14"
89;9460;76;"quai de nesle";"Saint-denis"
90;28951;20;"boulevard de la paix";"Créteil"
91;52711;48;"quai pastourelle";"Ajaccio"
92;11546;97;"place de la harpe";"Saint-pierre"
93;65978;559;"impasse de tilsitt";"Nanterre"
94;17531;41;"voie d'alésia";"Calais"
95;47448;193;"voie du faubourg-saint-denis";"Dijon"
96;71403;12;"avenue joubert";"Montpellier"
97;74001;20;"rue d'orsel";"Tours"
98;24148;7;"allée delesseux";"Nice"
99;31848;76;"quai adolphe mille";"Besançon"
160;75001;8;"rue de la place";"Paris"
239;75001;12;"rue du centre";"Paris"
256;75001;1;"rue du rond";"Paris"
273;75001;1;"rue des magnolias";"Paris"
290;75001;1;"avenue des bords d'eau";"Paris"
307;75001;1;"avenue des petits loulous";"Paris"
1066;75001;106;"chemin de port";"Paris"
