"plaque";"type";"proprietaire_id"
"AN-785-SE";4;63
"AR-685-RA";1;28
"BC-512-LV";2;55
"BE-591-HG";3;37
"BM-427-DV";4;76
"BX-575-TI";4;80
"CF-553-PV";1;78
"CN-357-KR";2;66
"CS-373-CU";2;52
"CZ-785-NF";4;69
"DG-718-OG";2;6
"DU-734-VG";3;59
"EE-384-JE";2;30
"EE-745-MN";0;20
"EG-169-AW";1;64
"EN-723-VI";3;1
"ER-614-XB";1;86
"ET-327-UP";4;49
"ET-512-GC";4;54
"EY-834-WI";1;79
"FH-448-CI";1;12
"FJ-885-JC";3;67
"FQ-741-UF";3;62
"GG-756-IV";3;82
"GX-882-EB";3;32
"HA-467-LI";2;71
"HI-137-HZ";2;36
"HS-536-UM";0;38
"HY-221-WJ";3;23
"IE-570-MC";0;51
"IL-514-VE";0;46
"IL-725-QO";3;39
"IR-272-WR";3;81
"IY-109-HL";0;34
"JC-086-UC";4;29
"JX-610-LO";0;17
"JY-563-ZM";3;19
"KC-817-UN";2;48
"KH-253-WY";2;70
"KL-462-IL";1;26
"KN-212-OY";1;22
"KX-552-JM";2;41
"LA-713-UR";0;75
"LF-761-EK";2;15
"LO-296-QT";4;10
"LP-220-DM";4;83
"MB-837-YC";2;53
"MO-397-YS";1;33
"MU-585-XN";0;84
"NH-079-NK";3;42
"NI-481-QL";4;74
"NV-353-HC";1;16
"OB-584-DY";2;31
"OP-418-OV";0;2
"OW-174-BI";4;89
"PB-569-FY";4;68
"PR-936-MU";3;73
"PW-201-FK";4;9
"PY-116-XO";1;45
"QI-165-SP";0;13
"QK-628-CJ";0;85
"QR-374-PE";2;8
"QZ-377-PK";3;14
"RE-945-VW";3;40
"RN-719-DY";1;11
"SD-436-RY";2;87
"SE-354-CN";3;21
"SY-516-YU";1;57
"TA-775-LW";2;61
"TI-561-TC";1;60
"TO-937-BJ";2;47
"TR-191-LZ";0;18
"UR-569-BV";3;77
"VW-851-TQ";4;50
"WQ-934-DP";4;3
"WS-333-YP";0;5
"WX-276-RU";3;4
"XG-200-WU";1;25
"XG-718-MI";2;35
"XR-747-WW";4;65
"XX-721-QS";0;0
"XY-845-DW";3;43
"YB-171-ZQ";3;44
"YJ-627-WX";4;24
"YV-158-DV";0;72
"YV-948-ST";0;56
"YX-173-TX";4;88
"YX-633-WV";4;58
"ZB-577-VH";1;27
"ZX-868-EC";2;7
